InputID,TargetID,Distance
95BB23S2,190,68375.53618
95CC01W1,135,13682.81625
95CC02W1,134,10400.95568
95CC03W1,135,13130.20027
95CC04W1,153,5256.423541
95CC05W1,134,17569.2052
95CC06S1,136,14502.15885
95CC06S2,135,15262.07159
95CC07W1,142,3686.216665
95CC08W1,135,13233.95043
95CC09S1,154,17650.73481
95CC09S2,154,20592.27343
95CC10W1,135,20879.13358
95CC11W1,151,5508.142722
95CC12W1,153,11577.43369
95CC13W1,136,3745.492453
95CC14W1,154,23511.70764
95CC15W1,134,22428.65616
95CC16W1,154,13572.31629
95CC17W1,136,9917.529734
95CC18W1,135,15376.91736
95CC19W1,154,19891.80045
95CC20S1,135,21599.81511
95CC20S2,135,21017.75901
95CC21W1,154,25369.99633
95CC22W1,135,14823.25802
95DD01W1,1,65813.64178
95DD02S1,1,62201.91311
95DD02S2,1,62896.90929
95DD03W1,132,66258.5166
95DD04W1,132,67628.45218
95DD05W1,1,68865.62138
95DD06W1,1,65888.38372
95DD07S1,1,69163.11207
95DD07S2,1,69849.10528
95DD08W1,1,67711.08956
95DD09W1,1,63301.5102
95DD10W1,1,61863.27988
95DD11W1,1,66925.38789
95DD12W1,1,57925.37341
95DD13W1,1,67256.54151
95DD14S1,1,64157.35313
95DD14S2,1,64828.301
95DD15W1,1,67309.39714
95DD16W1,132,73060.49864
95DD17W1,131,59444.35487
95DD18W1,132,66664.4238
95DD19S1,132,65985.80841
95DD19S2,132,64039.6726
95DD20W1,1,68184.10229
95DD21W1,1,66631.76228
95DD22S1,1,58110.36822
95DD22S2,1,54565.46577
95DD23W1,1,74928.75029
95DD24W1,1,68025.17748
95EE01W1,1,64095.85289
95EE02W1,1,49186.59477
95EE03W1,1,49311.46163
95EE04W1,1,57999.34257
95EE05W1,1,51012.89656
95EE06W1,1,53731.46677
95EE07W1,1,49068.63368
95EE08W1,1,47949.58423
95EE09W1,1,50445.37509
95EE10W1,1,53175.81248
95EE11W1,1,56621.47364
95EE12W1,1,48585.2468
95EE13W1,1,47163.83106
95EE14W1,1,45240.2239
95EE15W1,1,57055.5942
95EE16W1,1,46969.47672
95FF01S1,190,26491.80592
95FF01S2,190,25446.69759
95FF02W1,190,28433.87814
95FF03W1,190,25916.21391
95FF04W1,190,22789.5256
95FF05W1,190,35982.63353
95FF06S1,190,34316.41123
95FF06S2,190,34147.32129
95FF07W1,190,26706.04555
95FF08W1,190,25457.22418
95FF09W1,154,28185.21537
95FF10W1,190,31453.87463
95FF11W1,190,22527.13642
95FF12W1,184,28625.9852
95FF13W1,184,21266.77111
95FF14W1,190,32440.77488
95FF15W1,190,16318.33836
95FF16W1,190,28185.9181
95FF17W1,190,26559.30302
95GG01S1,190,54549.89183
95GG01S2,190,54906.4239
95GG01S3,190,55250.36267
95GG02S1,190,60012.91726
95GG02S2,190,60242.98896
95GG02S3,190,60087.51234
95GG03S1,190,60276.04504
95GG03S2,190,60626.46445
95GG03S3,190,60674.53446
95GG04S1,190,59539.29457
95GG04S2,190,59628.18785
95GG04S3,190,59815.57454
95GG05S1,190,57147.70659
95GG05S2,190,56971.94717
95GG05S3,190,57342.88761
95GG06S1,190,61065.91356
95GG06S2,190,61261.314
95GG06S3,190,61728.7401
95GG07S1,190,57269.80665
95GG07S2,190,57759.15832
95GG07S3,190,57944.68835
95GG08S1,190,64408.61829
95GG08S2,190,64162.91308
95GG08S3,190,64520.33982
95GG09S1,190,61570.81746
95GG09S2,190,62094.70055
95GG09S3,190,63056.13736
95GG10S1,190,56217.06523
95GG10S2,190,57556.24088
95GG11S1,190,59827.33912
95GG11S2,190,59938.76612
95GG11S3,190,59536.34597
95GG12S1,190,57245.66782
95GG12S2,190,57315.49362
95GG12S3,190,57644.44481
95GG12S4,190,57752.79193
95GG12S5,190,58065.55238
95GG13S1,190,62777.13171
95GG13S2,190,63161.45182
95GG13S3,190,63482.54977
95GG14S1,190,61868.07805
95GG14S2,190,62659.45896
95GG14S3,190,63010.56521
95GG15S1,190,59785.22714
95GG15S2,190,60826.74466
95GG15S3,190,61441.46482
95GG16S1,190,61424.9454
95GG16S2,190,61864.1102
95GG16S3,190,61623.19109
95GG17S1,190,60660.63758
95GG17S2,190,60993.11603
95GG17S3,190,60616.48684
95GG18S1,190,58288.96188
95GG18S2,190,58397.76238
95GG19S1,190,59285.53839
95GG19S2,190,59785.28863
95GG20S1,190,62611.62397
95GG20S2,190,61081.0927
95GG21S1,190,57972.93753
95GG21S2,190,58440.73613
95GG21S3,190,58967.17153
95GG22S1,190,56417.23027
95GG22S2,190,55845.36778
95GG22S3,190,56278.02129
95GG23S1,190,52293.97034
95GG23S2,190,53252.10067
95GG23S3,190,53240.3167
95GG24S1,190,61951.74642
95GG24S2,190,61855.23132
95GG24S3,190,62368.17103
95GG25S1,190,55790.6746
95GG25S2,190,55159.97452
95GG25S3,190,54881.22485
95GG26S1,190,59379.71599
95GG26S2,190,59635.79846
95GG27S1,190,56703.65537
95GG27S2,190,54438.38648
95GG27S3,190,54370.51892
95GG27S4,190,54817.02239
95GG28S1,190,58523.43796
95GG28S2,190,58754.59108
95GG28S3,190,58200.98363
95GG29S1,190,60971.01803
95GG29S2,190,60367.28177
95GG30S1,190,59585.69357
95GG30S2,190,60237.71342
95GG30S3,190,59778.27285
95GG31S1,190,53913.79244
95GG31S2,190,53797.72344
95GG31S3,190,54171.05104
95GG32S1,190,61565.436
95GG32S2,190,60647.56862
95GG32S3,190,60083.32195
95GG33S1,190,54606.5594
95GG33S2,190,55182.68264
95GG33S3,190,55814.54565
95GG34S1,190,53788.65701
95GG34S2,190,54139.96894
95GG34S3,190,54691.2117
95GG35S1,190,59876.16868
95GG35S2,190,60203.90733
95GG35S3,190,60426.93884
95GG36S1,190,58778.29303
95GG36S2,190,58681.46667
95GG36S3,190,59234.12241
95GG37S1,190,57946.33531
95GG37S2,190,58246.23309
95GG37S3,190,58320.45862
95GG38S1,190,56282.26097
95GG38S2,190,56908.55829
95GG38S3,190,56667.62349
95GG39S1,190,58829.28207
95GG39S2,190,58303.57171
95GG39S3,190,57774.45226
95GG40S1,190,58844.82637
95GG40S2,190,59386.72261
95GG41S1,190,62741.27008
95GG41S2,190,61572.57485
95GG41S3,190,61163.88629
95GG42S1,190,55342.12558
95GG42S2,190,56502.12462
95GG42S3,190,56362.95172
95GG42S4,190,56049.72638
95GG43S1,190,62966.32415
95GG43S2,190,61255.31987
95GG43S3,190,60898.01505
95GG44S1,190,59469.0822
95GG44S2,190,59143.22314
95GG45S1,190,53059.10274
95GG45S2,190,53922.93474
95GG45S3,190,53482.17523
95GG46S1,190,56823.45215
95GG46S2,190,57679.41644
95GG46S3,190,56819.78488
95GG47S1,190,60226.09061
95GG47S2,190,60580.95773
95GG47S3,190,61037.98249
95GG48S1,190,57297.46579
95GG48S2,190,57543.8321
95GG48S3,190,57363.54374
95GG49S1,190,56386.65923
95GG49S2,190,56760.24546
95GG49S3,190,56912.24643
95GG49S4,190,57247.91074
95GG50S1,190,58672.85801
95GG50S2,190,58979.55425
95GG50S3,190,58776.60257
95GG51S1,190,58854.77836
95GG51S2,190,59294.32623
95GG51S3,190,59609.42604
95HH01W1,190,81889.03796
95HH02S1,190,75928.8637
95HH02S2,190,76664.58638
95HH03W1,190,75794.66527
95HH04S1,190,74841.66261
95HH04S2,190,75322.1378
95HH05W1,190,74311.48046
95HH06S1,190,78695.04879
95HH06S2,190,76790.24859
95HH07W1,190,70579.57057
95HH08W1,190,71732.57412
95HH09W1,190,73915.63464
95HH10W1,190,71487.04398
95HH11W1,190,75236.18432
95HH12W1,190,75957.00227
95HH13W1,190,74791.51559
95HH14W1,190,74629.80328
95HH15W1,190,75789.36636
95HH16W1,190,80196.38714
95HH17W1,190,75761.54749
95II01S1,190,61408.27527
95II01S2,190,59894.42908
95II02S1,190,53772.83063
95II02S2,190,54607.78427
95II02S3,190,54062.12101
95II03S1,190,55216.1766
95II03S2,190,55510.57612
95II04S1,190,63483.2951
95II04S2,190,62784.08731
95II05S1,190,53857.2004
95II05S2,190,51928.8918
95II06S1,190,52249.88834
95II06S2,190,51772.51827
95II07W1,190,57516.24168
95II08W1,190,57763.766
95II09S1,190,63147.23046
95II09S2,190,62829.05724
95II10W1,190,62028.03803
95II11W1,190,56160.22782
95II12W1,190,60371.35233
95II13W1,190,62301.53913
95II14W1,190,57365.3282
95II15S1,190,54644.72972
95II15S2,190,55070.50925
95II16W1,190,58382.96697
95II17W1,190,58388.00511
95II18W1,190,53825.43463
95II19S1,190,53323.43095
95II19S2,190,57083.06909
95II20W1,190,55471.31151
95II21W1,190,60894.81807
95II22W1,190,58638.24899
95II23W1,190,56988.05344
95JJ01W1,1,41871.0274
95JJ02W1,1,39853.1758
95JJ03S1,1,39986.56154
95JJ03S2,1,40017.33958
95JJ04S1,1,30007.68986
95JJ04S2,1,33209.32435
95JJ05W1,1,39374.17984
95JJ06W1,1,37841.98719
95JJ07W1,1,40328.73087
95JJ08S1,1,42073.79737
95JJ08S2,1,38705.20379
95JJ09W1,1,46398.78722
95JJ10W1,1,38191.42411
95JJ11S1,1,42211.12641
95JJ11S2,1,41854.39672
95JJ12W1,1,45201.43293
95JJ13S1,1,40749.68862
95JJ13S2,1,39884.02572
95JJ14W1,1,33917.93457
95JJ15W1,1,39459.30954
95JJ16W1,1,37693.69757
95JJ17W1,1,34396.16069
95JJ18W1,1,43249.13117
95JJ19S1,1,36021.8564
95JJ19S2,1,37752.73496
95JJ20S1,1,38250.17245
95JJ20S2,1,37688.99188
95JJ21W1,1,39174.02059
95JJ22W1,1,38078.52368
95KK01W1,132,40836.85019
95KK02W1,131,34099.75806
95KK03W1,129,30106.28799
95KK04W1,131,29759.41933
95KK05W1,132,34472.70061
95KK06W1,131,30535.02093
95KK07W1,130,35354.86427
95KK08W1,131,36572.55691
95KK09W1,131,31835.86773
95KK10W1,130,27927.19379
95KK11W1,131,31521.59399
95KK12W1,129,21198.54279
95KK13W1,131,26041.13186
95KK14W1,131,29287.88953
95KK15W1,131,41643.30028
95KK16W1,131,30681.34458
95LL01S1,134,42044.44866
95LL01S2,132,40405.79813
95LL02S1,154,27392.22948
95LL02S2,154,29344.94944
95LL03W1,135,27233.0342
95LL04W1,134,29188.74003
95LL05S1,154,30007.56005
95LL05S2,154,32446.25949
95LL06S1,154,26487.23929
95LL06S2,154,28169.71479
95LL07W1,154,36633.37755
95LL08S1,135,29261.73666
95LL08S2,135,29229.48125
95LL09S1,154,36975.30525
95LL09S2,154,36470.00346
95LL10S1,134,35251.56302
95LL10S2,132,33388.05871
95LL11S1,190,33101.4439
95LL11S2,190,34796.09367
95LL12S1,154,34484.59676
95LL12S2,154,35198.66387
95LL13S1,154,34742.66357
95LL13S2,154,34264.39029
95LL14S1,154,38342.40784
95LL14S2,154,38496.56542
95LL15S1,154,30291.35582
95LL15S2,154,29859.24879
95LL16S1,154,31991.04079
95LL16S2,135,32493.44831
95LL17W1,154,30889.12025
95LL18S1,154,36414.93241
95LL18S2,154,36654.18479
95LL19S1,154,38082.05638
95LL19S2,190,39556.13961
95LL20W1,154,35881.31605
95LL21W1,154,37939.60675
95LL22W1,154,35440.72059
95LL23W1,135,28809.09409
95LL24S1,134,28134.21834
95LL24S2,132,27372.94121
95LL25S1,154,35302.92396
95LL25S2,190,35808.1048
95LL26S1,154,37639.6428
95LL26S2,134,37868.39921
95MM01S1,11,7249.853222
95MM01S2,3,6758.018291
95MM01S3,3,7732.062612
95MM02S1,5,2969.924925
95MM02S2,3,1948.296339
95MM03W1,18,19970.08176
95MM04W1,11,3587.55813
95MM05W1,11,3729.401661
95MM06S1,5,2783.228548
95MM06S2,5,2413.354572
95MM07W1,3,4848.535243
95MM08S1,11,5538.837726
95MM08S2,11,6283.443221
95MM09S1,18,15417.45338
95MM09S2,3,12860.25926
95MM10S1,11,2656.783743
95MM10S2,11,3004.845537
95MM11W1,11,2886.554753
95MM12S1,11,1036.277463
95MM12S2,9,2122.570854
95MM12S3,10,2614.145429
95MM13S1,2,1039.893351
95MM13S2,5,1750.56639
95MM13S3,5,1450.356594
95MM13S4,3,936.5048272
95MM13S5,3,892.5520668
95MM14S1,5,4983.899193
95MM14S2,11,5384.936324
95MM15S1,1,5675.491183
95MM15S2,1,8751.613531
95MM16S1,3,2444.65339
95MM16S2,3,5443.520792
95MM17S1,9,3148.457111
95MM17S2,9,3676.382436
95MM18S1,18,6778.107359
95MM18S2,17,5971.180511
95MM19S1,3,5938.0335
95MM19S2,3,5415.645154
95MM20S1,3,5603.440892
95MM20S2,5,6149.335805
95MM21S1,17,2678.069845
95MM21S2,15,3809.208702
95MM22S1,5,3575.63552
95MM22S2,5,3524.062949
95MM23W1,11,4038.690898
95MM24W1,5,2156.093603
95MM25S1,5,2227.220015
95MM25S2,5,2111.503973
95MM25S3,6,951.4493249
95MM25S4,7,1829.09443
95MM26S1,9,2387.880468
95MM26S2,9,2611.46785
95MM27S1,11,4489.18378
95MM27S2,5,4165.085627
95MM28W1,11,4402.226587
95MM29W1,11,4970.277263
95MM30W1,11,3757.611193
95NN01S1,190,46838.19203
95NN01S2,190,48802.51638
95NN02W1,190,45948.41274
95NN03S1,190,41105.78319
95NN03S2,190,41268.62619
95NN04W1,190,45111.40249
95NN05W1,190,41964.4231
95NN06S1,190,27737.02982
95NN06S2,190,30291.40217
95NN07S1,190,43855.55478
95NN07S2,190,43365.45578
95NN08S1,190,48996.57206
95NN08S2,190,45574.96552
95NN09S1,190,51039.34905
95NN09S2,190,52831.02298
95NN10S1,190,26616.84113
95NN10S2,190,27856.93691
95NN11S1,190,39910.67015
95NN11S2,190,42197.00484
95NN12W1,190,32004.85447
95NN13W1,190,36729.54763
95NN14S1,190,44204.3563
95NN14S2,190,38728.00883
95NN15W1,190,52014.29021
95NN16S1,190,45149.60532
95NN16S2,190,46451.63937
95NN17W1,190,30528.86156
95NN18S1,190,44794.73822
95NN18S2,190,46866.89834
95NN19S1,190,48635.56163
95NN19S2,190,49868.10002
95NN20W1,190,38275.30353
95NN21W1,190,28314.12829
95NN22W1,190,51456.80804
95NN23S1,190,22225.84126
95NN23S2,190,27059.15715
95OO01W1,130,16316.34095
95OO02W1,128,5097.739877
95OO03W1,131,3957.448485
95OO04W1,129,8762.416001
95OO05W1,132,16598.66948
95OO06W1,132,12984.70267
95OO07W1,132,5551.160106
95OO08W1,131,12913.50127
95OO09W1,124,5820.703542
95OO10W1,132,25050.91969
95OO11W1,132,22093.82773
95OO12W1,132,22438.46266
95OO13W1,132,17711.18849
95OO14W1,131,20658.21259
95OO15W1,131,19735.94751
95OO16W1,123,8623.374344
95OO17W1,132,22147.85997
95OO18W1,132,18943.63259
95OO19W1,132,18149.91488
95OO20W1,132,16043.35894
95OO21W1,131,18088.02165
95OO22W1,132,26308.87221
95PP01W1,49,22119.53285
95PP02W1,62,6287.489751
95PP03W1,50,1109.509007
95PP04W1,66,7881.421326
95PP05W1,119,8912.658573
95PP06S1,69,17533.78876
95PP06S2,69,16319.59315
95PP07W1,50,13812.14331
95PP08W1,77,5238.931907
95PP09W1,66,16352.72647
95PP10W1,88,10540.90681
95PP11W1,66,17713.95836
95PP12W1,69,4590.355465
95PP13W1,46,16151.80991
95PP14S1,41,10532.53384
95PP14S2,49,8518.421464
95PP15W1,70,15881.39771
95PP16W1,49,15679.42327
95PP17W1,88,13574.46088
95PP18W1,75,14660.11524
95PP19W1,88,2196.522105
95PP20W1,67,15533.35724
95PP21W1,108,4508.647441
95PP22W1,67,14454.95693
95PP23W1,123,18489.48585
95QQ01W1,190,87658.41484
95QQ02W1,190,82664.13394
95QQ03W1,132,87786.46226
95QQ04W1,190,89477.63488
95QQ05W1,132,88887.2689
95QQ06W1,1,80317.36292
95QQ07W1,190,87585.74519
95QQ08W1,132,88077.66376
95QQ09W1,190,88555.57509
95QQ10W1,132,85811.3797
95QQ11W1,190,82684.32365
95QQ12W1,190,88181.07546
95QQ13W1,190,86800.03025
95QQ14S1,132,86655.38512
95QQ14S2,132,79966.63418
95QQ15W1,190,88541.15038
95RR01S1,1,22665.06033
95RR01S2,1,25256.20996
95RR02W1,1,17909.10932
95RR03W1,1,20631.73735
95RR04W1,1,26902.5626
95RR05S1,1,21682.3512
95RR05S2,1,21465.45752
95RR06W1,3,26105.44851
95RR07W1,1,26223.31291
95RR08W1,1,15713.80683
95RR09S1,1,10547.01666
95RR09S2,1,14672.66605
95RR10W1,1,21022.06398
95RR11W1,1,22298.06341
95RR12W1,1,21291.4743
95RR13W1,1,20572.50656
95RR14W1,1,22153.15005
95RR15W1,1,31487.86954
95SS01S1,190,47735.43698
95SS01S2,134,46284.79516
95SS02S1,190,48073.30225
95SS02S2,190,49283.00201
95SS03S1,190,42422.68113
95SS03S2,190,46443.75964
95SS04S1,190,47472.33429
95SS04S2,190,48278.46451
95SS04S3,190,50189.46255
95SS05S1,190,46882.05598
95SS05S2,190,45397.58565
95SS06S1,190,54449.56832
95SS06S2,190,52296.26298
95SS06S3,190,52862.17792
95SS07S1,190,51596.7345
95SS07S2,190,51840.46662
95SS07S3,190,50839.77127
95SS08S1,190,39845.42814
95SS08S2,190,37075.79136
95SS09S1,190,51129.40228
95SS09S2,190,50146.68687
95SS10S1,190,52372.63787
95SS10S2,190,53136.93761
95SS11S1,132,49998.12966
95SS11S2,190,53516.22153
95SS12W1,190,48954.48319
95SS13S1,190,47425.37827
95SS13S2,190,48173.41492
95SS14S1,190,47435.15431
95SS14S2,190,48238.40029
95SS15S1,190,41769.1745
95SS15S2,190,39655.63145
95SS16S1,190,53106.10362
95SS16S2,190,52660.90823
95SS17S1,190,46098.5451
95SS17S2,190,47227.43733
95SS18S1,190,45887.01052
95SS18S2,190,46566.85697
95SS19S1,190,49436.91668
95SS19S2,190,50737.19125
95SS20W1,190,47548.78812
95SS21S1,190,44672.5884
95SS21S2,190,40851.18268
95SS22S1,190,49449.82259
95SS22S2,190,49738.94677
95SS23S1,190,42676.73271
95SS23S2,190,43928.82247
95SS24S1,190,40352.07852
95SS24S2,190,40945.7861
95SS25W1,190,46321.67096
95SS26S1,190,53610.77536
95SS26S2,190,53747.89599
95SS27W1,190,51743.14202
95SS28W1,190,46878.37497
95SS29S1,190,51986.61463
95SS29S2,190,51800.53967
95SS30S1,190,48063.75371
95SS30S2,190,48324.4993
95TT01W1,131,48211.17721
95TT02W1,131,56180.88774
95TT03S1,131,49085.16248
95TT03S2,131,50987.50675
95TT04W1,129,39701.79116
95TT05S1,131,46326.91627
95TT05S2,131,46298.28217
95TT06W1,1,49758.99578
95TT07W1,131,50281.26435
95TT08W1,131,42111.41106
95TT09S1,3,38425.76678
95TT09S2,3,41427.67334
95TT10W1,1,45462.35097
95TT11S1,1,42841.39326
95TT11S2,1,40647.41951
95TT12W1,3,46336.67967
95TT13S1,131,45098.4904
95TT13S2,131,45709.9409
95TT14W1,131,45345.83752
95TT15W1,1,47068.18535
95TT16W1,1,51398.50817
95UU06W1,1,66879.10391
95UU09W1,1,75877.09957
95UU14W1,1,65585.17319
95UU99C1,1,61035.8549
95UU99C2,1,50542.46766
95UU99C3,1,71315.72894
95UU99C4,1,54689.41781
95UU99C5,1,73232.45216
95UU99C6,1,62224.77436
95VV01S1,190,24922.18542
95VV01S2,190,25600.17498
95VV02W1,184,8072.861648
95VV03W1,184,10009.49856
95VV04W1,190,20497.17844
95VV05S1,190,6030.259557
95VV05S2,190,2636.257883
95VV06W1,184,6980.763391
95VV07S1,190,2008.674624
95VV07S2,190,2236.783459
95VV08W1,162,4059.468951
95VV09W1,165,1505.051776
95VV10S1,184,6575.913292
95VV10S2,184,7096.64945
95VV11S1,190,5880.598891
95VV11S2,190,8473.226036
95VV12S1,184,6778.913313
95VV12S2,184,8513.519979
95VV13S1,190,13307.56926
95VV13S2,184,13249.78068
95VV14S1,184,5368.373657
95VV14S2,184,5894.201804
95VV15S1,184,7977.350982
95VV15S2,184,8868.966539
95VV16W1,187,1947.213131
95VV17S1,184,3057.379529
95VV17S2,179,1989.619594
95VV18S1,190,20312.11828
95VV18S2,190,18704.95789
95VV19S1,190,19319.24343
95VV19S2,190,18402.98226
95VV20W1,190,14779.21839
95VV21S1,190,12115.78701
95VV21S2,190,9720.69537
95VV22W1,157,5369.447074
95VV23W1,190,9259.522534
95VV24S1,190,3544.312571
95VV24S2,190,3079.082105
95VV25S1,175,3702.372609
95VV25S2,175,6302.02883
95VV26W1,190,15158.31083
95VV27W1,187,5938.334294
95VV28S1,187,7672.517096
95VV28S2,187,6925.468764
95VV29W1,184,13354.95038
95VV30S1,187,8217.455201
95VV30S2,184,8821.152699
95WW01S1,190,66104.70816
95WW01S2,190,67178.0187
95WW02S1,132,71557.24747
95WW02S2,132,72621.5446
95WW03S1,132,72349.81662
95WW03S2,132,73186.82874
95WW04S1,190,68052.3962
95WW04S2,190,67948.56698
95WW05S1,190,66383.92625
95WW05S2,190,66524.17662
95WW06S1,190,73194.56194
95WW06S2,132,74632.42944
95WW07S1,190,70322.70843
95WW07S2,132,72069.49526
95WW08S1,190,66945.12827
95WW08S2,190,67217.4061
95WW09S1,190,67614.20096
95WW09S2,190,67529.24487
95WW10S1,190,67250.8587
95WW10S2,190,67500.54889
95WW11S1,190,64256.29733
95WW11S2,190,65523.9356
95WW12W1,190,66691.04428
95WW13S1,132,69339.84534
95WW13S2,132,71775.37618
95WW14W1,190,66096.64968
95WW15S1,190,66065.1196
95WW15S2,190,66679.47175
95WW16S1,190,66145.41069
95WW16S2,190,66619.90048
95WW17W1,190,68587.76714
95WW18W1,190,65912.01129
95WW19S1,190,69072.08608
95WW19S2,190,69486.58348
95WW19S3,190,69269.04451
95WW20S1,190,65754.03604
95WW20S2,190,66665.39428
95WW20S3,190,66840.65163
95WW21S1,190,68410.77742
95WW21S2,190,68205.94667
95WW22S1,190,68453.79268
95WW22S2,190,68253.30224
95WW23S1,190,68158.375
95WW23S2,190,69102.50326
95WW24S1,190,65059.48526
95WW24S2,190,65480.8735
95WW25W1,190,66005.49273
95XX01S1,190,73486.36705
95XX01S2,190,72898.41265
95XX01S3,190,72729.97969
95XX02W1,190,74443.94371
95XX03S1,190,74478.72498
95XX03S2,190,74645.67523
95XX04S1,190,73468.52803
95XX04S2,190,73439.0057
95XX05W1,190,72909.83052
95XX06S1,190,72378.14758
95XX06S2,190,72127.17029
95XX07S1,190,73830.69431
95XX07S2,190,73697.6952
95XX08S1,190,72604.22383
95XX08S2,190,72089.63267
95XX09S1,190,74374.46267
95XX09S2,190,74734.25288
95XX10S1,190,69679.37804
95XX10S2,190,71051.37611
95XX10S3,190,71330.91489
95XX11S1,190,69997.20509
95XX11S2,190,71769.39942
95XX11S3,190,71652.06691
95XX12W1,190,68252.73038
95XX13W1,190,71051.6144
95XX14W1,190,66938.58496
95XX15W1,190,71109.25701
95XX16W1,190,76196.89915
95XX17S1,190,73379.27916
95XX17S2,190,74022.73837
95XX18W1,190,65313.63503
95XX19W1,190,65341.68184
95XX20S1,190,64011.43097
95XX20S2,190,64506.19299
95XX21W1,190,72859.50055
95XX22W1,190,71922.76977
95XX23W1,190,71976.67714
95XX24S1,190,71430.17021
95XX24S2,190,71822.47795
95XX25W1,190,72161.29086
95YY01W1,128,19751.20861
95YY02W1,23,23241.57009
95YY03W1,41,22867.4508
95YY04W1,23,22777.81889
95YY05W1,23,23183.18745
95YY06W1,41,17368.06703
95YY07W1,129,24425.7286
95YY08W1,41,10207.32455
95YY09W1,23,24281.27965
95YY10W1,23,16240.59476
95YY11W1,123,17700.947
95YY12W1,22,18189.40424
95YY13S1,23,21909.10443
95YY13S2,23,20916.11259
95YY14S1,23,22462.49813
95YY14S2,23,23296.94084
95YY15S1,23,22075.87325
95YY15S2,23,21264.61686
95YY16W1,128,14161.50257
95YY17W1,19,28057.41591
95YY18W1,129,14287.22704
95YY19W1,23,20726.18485
95YY20W1,129,21851.76411
95YY21W1,41,22398.29318
95ZZ01W1,19,6118.682712
95ZZ02W1,19,1841.230794
95ZZ03W1,27,2679.065636
95ZZ04W1,23,8174.673281
95ZZ05W1,19,15574.20644
95ZZ06W1,19,2102.740719
95ZZ07W1,22,1441.721349
95ZZ08W1,33,3054.550134
95ZZ09W1,23,9297.243763
95ZZ10W1,19,1577.163373
95ZZ11W1,19,20569.79866
95ZZ12W1,21,4471.891665
95ZZ13W1,18,5899.942015
95ZZ14S1,19,2272.468453
95ZZ14S2,19,2317.587547
95ZZ15W1,22,7251.955559
95ZZ16S1,19,1157.842777
95ZZ16S2,19,914.2739842
